Country/Region,Recovered,Latitude,Longitude,Average Temperature,Average Humidity
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,0,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,3,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,3,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,3,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,3,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,6,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,6,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,6,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,6,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,6,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,6,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,11,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,10,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,10,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,10,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,10,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,15,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,15,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,15,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,15,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,26,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,26,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,26,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,26,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,32,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,32,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,32,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,44,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,44,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,63,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,101,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,159,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,200,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,250,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,289,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,351,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,404,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,460,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,528,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,590,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,712,40.143105,47.576927,10.16666667,68.08333333
Azerbaijan,791,40.143105,47.576927,10.16666667,68.08333333
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,1,25.03428,-77.39628,23.26666667,76.55
Bahamas,1,25.03428,-77.39628,23.26666667,76.55
Bahamas,1,25.03428,-77.39628,23.26666667,76.55
Bahamas,1,25.03428,-77.39628,23.26666667,76.55
Bahamas,1,25.03428,-77.39628,23.26666667,76.55
Bahamas,1,25.03428,-77.39628,23.26666667,76.55
Bahamas,1,25.03428,-77.39628,23.26666667,76.55
Bahamas,1,25.03428,-77.39628,23.26666667,76.55
Bahamas,1,25.03428,-77.39628,23.26666667,76.55
Bahamas,1,25.03428,-77.39628,23.26666667,76.55
Bahamas,1,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,0,25.03428,-77.39628,23.26666667,76.55
Bahamas,4,25.03428,-77.39628,23.26666667,76.55
Bahamas,5,25.03428,-77.39628,23.26666667,76.55
Bahamas,5,25.03428,-77.39628,23.26666667,76.55
Bahamas,5,25.03428,-77.39628,23.26666667,76.55
Bahamas,5,25.03428,-77.39628,23.26666667,76.55
Bahamas,5,25.03428,-77.39628,23.26666667,76.55
Bahamas,5,25.03428,-77.39628,23.26666667,76.55
Bahamas,6,25.03428,-77.39628,23.26666667,76.55
Bahamas,6,25.03428,-77.39628,23.26666667,76.55
Bahamas,6,25.03428,-77.39628,23.26666667,76.55
Bahamas,6,25.03428,-77.39628,23.26666667,76.55
Bahamas,6,25.03428,-77.39628,23.26666667,76.55
Bahamas,10,25.03428,-77.39628,23.26666667,76.55
Bahamas,10,25.03428,-77.39628,23.26666667,76.55
Bahamas,11,25.03428,-77.39628,23.26666667,76.55
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,0,25.930414,50.637772,20.36666667,63.51666667
Bahrain,4,25.930414,50.637772,20.36666667,63.51666667
Bahrain,4,25.930414,50.637772,20.36666667,63.51666667
Bahrain,4,25.930414,50.637772,20.36666667,63.51666667
Bahrain,14,25.930414,50.637772,20.36666667,63.51666667
Bahrain,22,25.930414,50.637772,20.36666667,63.51666667
Bahrain,35,25.930414,50.637772,20.36666667,63.51666667
Bahrain,35,25.930414,50.637772,20.36666667,63.51666667
Bahrain,44,25.930414,50.637772,20.36666667,63.51666667
Bahrain,44,25.930414,50.637772,20.36666667,63.51666667
Bahrain,60,25.930414,50.637772,20.36666667,63.51666667
Bahrain,77,25.930414,50.637772,20.36666667,63.51666667
Bahrain,81,25.930414,50.637772,20.36666667,63.51666667
Bahrain,88,25.930414,50.637772,20.36666667,63.51666667
Bahrain,100,25.930414,50.637772,20.36666667,63.51666667
Bahrain,100,25.930414,50.637772,20.36666667,63.51666667
Bahrain,125,25.930414,50.637772,20.36666667,63.51666667
Bahrain,149,25.930414,50.637772,20.36666667,63.51666667
Bahrain,149,25.930414,50.637772,20.36666667,63.51666667
Bahrain,177,25.930414,50.637772,20.36666667,63.51666667
Bahrain,177,25.930414,50.637772,20.36666667,63.51666667
Bahrain,204,25.930414,50.637772,20.36666667,63.51666667
Bahrain,227,25.930414,50.637772,20.36666667,63.51666667
Bahrain,265,25.930414,50.637772,20.36666667,63.51666667
Bahrain,272,25.930414,50.637772,20.36666667,63.51666667
Bahrain,279,25.930414,50.637772,20.36666667,63.51666667
Bahrain,295,25.930414,50.637772,20.36666667,63.51666667
Bahrain,337,25.930414,50.637772,20.36666667,63.51666667
Bahrain,381,25.930414,50.637772,20.36666667,63.51666667
Bahrain,382,25.930414,50.637772,20.36666667,63.51666667
Bahrain,423,25.930414,50.637772,20.36666667,63.51666667
Bahrain,431,25.930414,50.637772,20.36666667,63.51666667
Bahrain,458,25.930414,50.637772,20.36666667,63.51666667
Bahrain,458,25.930414,50.637772,20.36666667,63.51666667
Bahrain,477,25.930414,50.637772,20.36666667,63.51666667
Bahrain,519,25.930414,50.637772,20.36666667,63.51666667
Bahrain,539,25.930414,50.637772,20.36666667,63.51666667
Bahrain,555,25.930414,50.637772,20.36666667,63.51666667
Bahrain,558,25.930414,50.637772,20.36666667,63.51666667
Bahrain,591,25.930414,50.637772,20.36666667,63.51666667
Bahrain,645,25.930414,50.637772,20.36666667,63.51666667
Bahrain,663,25.930414,50.637772,20.36666667,63.51666667
Bahrain,703,25.930414,50.637772,20.36666667,63.51666667
Bahrain,725,25.930414,50.637772,20.36666667,63.51666667
Bahrain,755,25.930414,50.637772,20.36666667,63.51666667
Bahrain,759,25.930414,50.637772,20.36666667,63.51666667
Bahrain,769,25.930414,50.637772,20.36666667,63.51666667
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,0,23.684994,90.356331,30.28333333,42.35
Bangladesh,2,23.684994,90.356331,30.28333333,42.35
Bangladesh,3,23.684994,90.356331,30.28333333,42.35
Bangladesh,3,23.684994,90.356331,30.28333333,42.35
Bangladesh,3,23.684994,90.356331,30.28333333,42.35
Bangladesh,3,23.684994,90.356331,30.28333333,42.35
Bangladesh,3,23.684994,90.356331,30.28333333,42.35
Bangladesh,3,23.684994,90.356331,30.28333333,42.35
Bangladesh,3,23.684994,90.356331,30.28333333,42.35
Bangladesh,5,23.684994,90.356331,30.28333333,42.35
Bangladesh,7,23.684994,90.356331,30.28333333,42.35
Bangladesh,11,23.684994,90.356331,30.28333333,42.35
Bangladesh,11,23.684994,90.356331,30.28333333,42.35
Bangladesh,15,23.684994,90.356331,30.28333333,42.35
Bangladesh,15,23.684994,90.356331,30.28333333,42.35
Bangladesh,19,23.684994,90.356331,30.28333333,42.35
Bangladesh,25,23.684994,90.356331,30.28333333,42.35
Bangladesh,25,23.684994,90.356331,30.28333333,42.35
Bangladesh,25,23.684994,90.356331,30.28333333,42.35
Bangladesh,26,23.684994,90.356331,30.28333333,42.35
Bangladesh,30,23.684994,90.356331,30.28333333,42.35
Bangladesh,33,23.684994,90.356331,30.28333333,42.35
Bangladesh,33,23.684994,90.356331,30.28333333,42.35
Bangladesh,33,23.684994,90.356331,30.28333333,42.35
Bangladesh,33,23.684994,90.356331,30.28333333,42.35
Bangladesh,33,23.684994,90.356331,30.28333333,42.35
Bangladesh,33,23.684994,90.356331,30.28333333,42.35
Bangladesh,36,23.684994,90.356331,30.28333333,42.35
Bangladesh,39,23.684994,90.356331,30.28333333,42.35
Bangladesh,42,23.684994,90.356331,30.28333333,42.35
